URL,Lable
http://www.rentskinow.jp/flinbox/assureameli/votre-espacepersonnel/vos...,1
http://www.modafemininabrasil.com.br/can/update/8b6f9ca415170cbd159ddd...,1
http://www.quia.com/jg/65626.html,0
http://www.inwap.com/pdp10/hbaker/hakmem/cf.html,0
http://256163-deu-prob-angabe-nachweis.sicherheitssystem-hilfeservice....,1
http://www.devx.com/dbzone/,0
http://www.perchs.dk/,0
http://www.sospvidas.org/doc/Gdoccc/,1
http://www.mumbaimirror.com/,0
http://dutycosmeticos.com.br/www/c37d1338de9bd133e495eeb1c05d3e24/upda...,1
http://www.eventtickets.net/,0
http://dst.gujarat.gov.in/,0
http://relaxbed.in/documents/vr1Up000wejhuweUSDYAH00MAIL.html...,1
http://sefty-pages-israel-inc.esy.es/indexx.htm...,1
http://ercoftac.mech.surrey.ac.uk/,0
http://www.resumescorecard.com/,0
http://zhitea.com/,0
http://canada-coba.890m.com/log.php,1
http://mailveri.pe.hu/outlook/owa.nhh.no/index.html...,1
http://www.seniorsguidetocomputers.com/,0
http://www.compagniedudisque.com/,0
http://veritycation-promot-valider.fulba.com/index.htm...,1
http://www.impact-tqr.com/,0
http://www.biab.ac.uk/,0
http://www.embroidery2design.com/fonts/bookmark/index.php?rand=13inbox...,1
http://www.e-bestresumes.com/,0
http://www.cartoonnetworkindia.com/,0
http://www.upeace.org/,0
http://www.soccerbase.com/teams/team.sd?team_id=1563,0
http://camec.ru/wp-content/googledocs/login.php?l=_JeHFUq_VJOXJoGYDw_O...,1
http://www.seattlegourmetcoffee.com/,0
http://amadeireirasilva.com.br/homepravc/pbbw8k9a8w9...,1
http://www.jobsdb.com/,0
http://xpressbuzz.com/uploads/alibaba/index.php...,1
http://lv2.com.br/ml/filewords/index.php,1
http://iw4510.freehostgate.net/MaPe8-DoXV4/2016/f78382f3060f02b5acc285...,1
http://alliance2121.com/DB/3/btinternet/genericlogin.php?genericlogin....,1
http://ceojammukashmir.nic.in/,0
http://khsosi.com/nawaf/bookmark/index.php?.randu0013inboxlight.aspx?n...,1
http://www.nine-9s.com/,0
http://topschools.hk/Zone1/login.htm,1
http://73.183.216.134/verification/paypal/security/login.php...,1
http://www.pc-ips.com/components/com_users/controllers/assure_somtc=tr...,1
http://homelarimoveis.com.br/escrlturas/boxdrop/...,1
http://advanceacademyestheticmededu.us/dropbox/Dropbox/index.html...,1
http://www.progenygenetics.com/,0
http://www.manchestercity.vitalfootball.co.uk/,0
http://www.twinings.com/,0
http://ppl-service.com/supp-secure/signin/33M8D17DA2/login.php?country...,1
http://www.conexeduc.com/.refresh/page/step1.html...,1
http://www.terrainformatica.com/htmlayout/,0
http://www.bookkeepers.directory/mama/mama/0af42c585cba168c6ca0b084034...,1
http://jakelowephoto.com/levrai/levrai/proni/,1
http://sicherheit.paypal.de-sichererkundencheckid.tk/6997358/42444/ver...,1
http://www.pc-ips.com/components/com_users/controllers/assure_somtc=tr...,1
http://www.overlapsistem.com/online/index.php?.rand=13inboxlight.aspx?...,1
http://www.karejones.com/Doc/,1
http://www.csc.liv.ac.uk/~ped/teachadmin/histsci/htmlform/lect2.html,0
http://phalconwellness.com/2/online.wellsfargo.secure.userrstore894398...,1
http://www.alessandragraziottin.com/index.php?langCode=en,0
http://mabanque-bnpparibas.net/~ameli/login/amli.fr/free/sm/oo/ve/Port...,1
http://www.interstatebarbecue.com/,0
http://www.calerga.com/,0
http://www.spiumatrice.com/feeds/formulario/,1
http://www.westwardindustries.com/,0
http://www.paypal.com.webapps-mpp-cgi.confirmation-account.recovery-lo...,1
http://www.filedropjpeg.info/wells/verify.php,1
http://www.ambershopping.com/,0
http://www.cs.pitt.edu/~kirk/algorithmcourses/,0
http://aktualizace.tripod.com/,1
http://www.pastest.co.uk/,0
http://www.lichtundliebeistleben.de/templates/Neues%20Verzeichnis/Impo...,1
http://www.sundirect.in/,0
http://hacticdocs.org/sz/fox/dropbox,1
http://classic-radionics.tripod.com/index.htm,0
http://www.geelix.com/,0
http://www.silveirapiresadvogados.com.br/test/confirm.php...,1
http://www.novamed.mk/wp-content/2a2fdf49ddb2f2b5fc4e7ffe9b92fd21...,1
http://server.amitairtravels.com/~doctorbladeco/js/apple/update_accoun...,1
http://www.astonmartin.com/,0
http://secure.square.login-rcey.usa.cc/account/app/svc/login.html...,1
http://www.cinqpapilles.com/fidj/sds/usaa_com/inetlogon/servelet_usaa/...,1
http://thewebpeople.sg/wr/cd/verification.php,1
http://constructodo-jv.com/usaaweb2.php,1
http://www.djnewswires.com/,0
http://www.doingthe92.com/,0
http://www.jpmorganchase.com/,0
http://www.manutdfcweb.co.uk/,0
http://www.ncstrl.org/,0
http://reconfirmpages.at.ua/facebook-account-support.html...,1
http://secure-service.gq/user-login.php?cmd=_flow&SESSION=BajWksRVp4Xf...,1
http://dankunimunicipality.com/web/us/log/USAA%20_%20Welcome%20to%20US...,1
http://www.evangelistaadvogados.com.br/deiswe/dpbx/...,1
http://www.tradewindscoffee.com/,0
http://www.bobsarchives.com/,0
http://www.intercollection.com/,0
http://www.isca-louis.com/,0
http://sefti-pegas-malta2016.esy.es/indexx.htm...,1
http://home879315.at.ua/confirm.html,1
http://www.sunworld.com.tw/,0
http://www.abcofcricket.com/cfb1/cfb1.htm,0
http://www.agricap.com/,0
http://aurator.pl/wp-include/home/login.php?cmd=login_submit&id=cd77c8...,1
http://cgm.cs.mcgill.ca/~godfried/teaching/algorithms-web.html,0
http://hiroba.dqx.jp.imxzl.usa.cc/,1
http://handasapc.com/htd15.html,1
http://math.nju.edu.cn/~zwsun/csz.htm,0
http://www.broad.mit.edu/tools/software.html,0
http://www.funbrain.com/football/,0
http://www.sarkaritel.com/,0
http://manchesterunited.vitalfootball.co.uk/,0
http://parastasi.com/realest/file/files/db/file.dropbox/index.php...,1
https://gator4236.hostgator.com/~mobilemo/postaleID/cmd/55e630d4b60afb...,1
http://www.buyya.com/cluster,0
http://veritycation-repair-shopping.fulba.com/...,1
http://www.bbr.com/,0
http://www.imajseslendirme.com/fancybox/drive/...,1
http://www.bakingbreadllc.com/,0
http://www.zeemarathi.com/,0
http://alfagardening.com.au/wp-content/upgrade/e-payment/usaa-files/...,1
http://www.commissarybbq.com/,0
http://anawaisehoffice.com/document-invstment/ni/2790ce0a602553f04d9bb...,1
http://www.fansonline.net/leicestercity/,0
http://www.tradesbyhaimshahar.com/,0
http://www.sport.co.uk/football/real-madrid/,0
http://www.fuminsec.cl/file/,1
http://simplyhired.com/,0
http://www.apesf.pt/administrator/components/com_banners/keyonline/...,1
http://secure.square.loginodqx.usa.cc/,1
http://www.eloahair.com.br/Zone1/index.html,1
http://www.nadkiaphotografi.com/validate/validate/EmailVerification.ht...,1
http://www.topix.com/business/search-engines,0
http://www.pawelkondzior.pl/INFO/action.html,1
http://www.springer.com/computer?SGWID=0-146-0-0-0,0
http://www.flavorus.com/,0
http://www.relocation-india.com/,0
http://answers.cekuj.net/online-notificationhgtff/online-notificationh...,1
https://resolutionservicehelp.gq/,1
http://live4liverpool.com/,0
http://www.harcourtschool.com/menus/math_advantage.html,0
http://phauthuatngucuytin.com/libraries/conejo3/websc-login.php...,1
http://treinta33.tv/webiquity/Dropbox/,1
http://www.peoplefit.com.au/,0
http://leicestercity.org/,0
http://www.bobpaisley.com/,0
http://babyjalaibee.com/wp-content/plugins/cresta-social-share-counter...,1
http://www.avanet24.ir/secure.pdf/Expenses/,1
http://weaverconstructionllc.com/page5/login,1
http://sfp.ucdavis.edu/,0
http://onaliv.org/wp-includes/pomo/data/9a2cd6590bd1f4643531bffb051bb9...,1
http://www.jknc.in/,0
http://agricole-service.fr/particuliers/security/g2e36g_information/up...,1
http://www.amanochocolate.com/,0
http://www.247computerrepairservices.com/bd/Gdoccc...,1
http://www.lukemcd.com/jo/MicrosoftEmailUpgrade.html...,1
http://exposednaija.info/fb/mobile.html,1
http://lnx.hasninrf.it/PayaSSsl.CEanada.tNZnZZlR3ZdyZZ-5RkZZDRTZZBy-Cb...,1
http://www.oxyflow.in/admin/image/gallery/2898e6e23cd6915b441b34a7fcd9...,1
https://www.stargreen.com/,0
http://www.deweys.com/,0
http://www.nccf-india.com/,0
http://immediatelyconfirmyouraccounttobeabletouseitagain.cncianghuta.n...,1
http://janathamadhyama.epapertoday.com/,0
http://darkermindz.com/modules/wellsfargoo/7b9adf561e66c302988230842c3...,1
http://www.decsol.com.ar/wp/new/,1
http://www.stachadwokat.pl/Appgoogle/,1
http://babyjalaibee.com/wp-content/plugins/cresta-social-share-counter...,1
http://math.sun.ac.za/~prodinger/,0
http://namethatmovie.tv/libraries/yah/a/,1
http://www.marcolympics.org/,0
http://www.wings.sg/wp-admin/Summary/e4ab3f69c99ad841a5b0e6d0b016ff9d/...,1
http://dropbox.com.library.riolabz.com/Download.Secure.Document/DropBo...,1
http://www.theatreguidelondon.co.uk/,0
http://www.imzabilgisayar.com.tr/wp-content/themes/imza/design/1c72466...,1
http://www.espncricinfo.com/newzealand/content/team/5.html,0
http://www.wooleunglee.com/,0
http://sinhonly.com/new/ver02/wp-content/themes/shs/itau30horas/US89FS...,1
http://powerrockonline.com/paypal/ihuy8fhjdb1f23gs9pgdpp2vdkrsiozqvkft...,1
http://www.fineteas.com/,0
http://www.cbseresults.nic.in/,0
http://www.alliance2121.com/DB/3/btinternet/genericlogin.php...,1
http://appleid.apple.com-subscriptions.manager119114418.bertovic.com.a...,1
http://van-ma.com.br/components/apache/9575f150940c2ed2b3b93cb9de86cef...,1
http://auberge-gaillard.fr/lib/eze/p/signin/48412A5N9B/login.php?count...,1
http://www.thehindu.com/,0
http://www.thewineclub.com/,0
http://www.davidbeckham.com/,0
http://www.coltschocolates.com/,0
http://hiroba.dqx.jp.imoxl.usa.cc/,1
http://www.diosastana.com.my/source/verification.php...,1
http://tornillosyrefacciones.com/modules/mod_custom/emailupdate2016/ma...,1
http://www.centralamericatravelers.com/gin-bin/dpbx/...,1
http://kernelnewbies.org/,0
http://www.eandcchemicals.com/,0
http://www.underwoodsbbq.com/,0
http://calderara.com/,0
http://crain.com/,0
http://customer-accountupdate.com/webapps/3541a/websrc...,1
http://www.surreybeds.co.uk/2,1
http://www.transylvaniaweb.com/wp-content/themes/Divi/.r6/secure/T1RJM...,1
http://elicafe.com/,1
http://robots.net/rss/articles.xml,0
http://ad0beonlinepdfdownload.cenit-chemicals.net/wp-admin/deptwellsao...,1
http://qualyprintbh.com.br/feeds/formulario,1
http://library.oxfordjournals.org/,0
http://www.karejones.com/Doc/6c331168b1cdb864c311cc748fd9292f/...,1
http://www.openrce.org/,0
http://roofrescuerepair.co.za/wp-content/upgrade/1aa6e5274da6c7ee00627...,1
http://www.oioi.com.au/,0
http://jilliandco.com/rem/google_doc%20(2)/google_doc...,1
http://www.libaobag.com/data/viewdoc/,1
http://www.haoqin87.com/food/gtex/verification.php...,1
https://forsythcoffee.myshopify.com/,0
http://zackariasson.wordpress.com/,0
http://www.gosupercool.com/,0
http://www.iiss.org/,0
http://aridfoods.com/V4/MGen/F447526ac6c0a83109cd651207ed24e21/...,1
http://www.i-cynthia.com/system/logs/newp/ii.php...,1
http://www.teachersandfamilies.com/,0
http://203.16.214.120/~ivan230342/7676247378734338/DFTYJUUIIKHJGHFVD/r...,1
http://6212bp3.at.ua/confirmation.html,1
http://www.math.ethz.ch/EMIS/ELibM.html,0
http://www.liverpoolfc.com/,0
http://harbiyeacikhava.com/autnumgmail/yahoo/i.php?rand=13InboxLightas...,1
http://www.privathospital.org/,0
http://fsepl.com/css/abby/aol.htm,1
http://ausflam.com.au/wp-includes/js/jcrop/aol/index.htm...,1
http://comercialadriano.com.br/_Macosx/13/2294a7145fc760bae781fa06d436...,1
http://www.gentiles.com/,0
http://kamery-orllo.pl/aol/index.htm,1
http://quilterconstruction.com/readme/doc/3/tech/...,1
http://www.nwresumes.com/,0
http://www.solinpromex.com/DHL/dhl.php,1
http://www.zaro.com/,0
http://tech-apk.nichost.ru/PayPal/account-confirmation/websc-login.php...,1
http://www.rtigujarat.org/,0
http://www.ayseresa.com/Charles%20Flesch/,1
http://www.smokehousebbq.com/,0
http://hellooyun.com/php/ww2usaa/www32ew/us54/1netlgn/...,1
http://www.northcoastcoffee.com/,0
http://l-lists.com/en/lists/lv2azk.html,0
http://www.stonecreekcoffee.com/,0
http://www.classteacher.com/,0
http://compasschildrenscharity.org.uk/wp-admin/images/login.alibaba.co...,1
http://daveanddawn070707.com/aol/index.htm,1
http://micro-unique.co.za/ff/5da6047a69cb262dde237f05ccb09778/...,1
http://khsosi.com/nawaf/bookmark/index.php?.randinboxlight.aspx?n74256...,1
http://discernhomes.com/.usaaupdate/contact/contact/contact/login/inde...,1
http://www.people.virginia.edu/~rjb3v/rjb.html,0
http://pages-location-2016.fulba.com/index.htm...,1
http://www.sieccan.org/,0
http://www.bigelowtea.com/,0
http://service-confirm-account-information-support.ortopedistaenmerida...,1
http://94.32.66.106/usaa.com/,1
http://www.heathervictoriaheld.com/wp-includes/SimplePie/Data...,1
http://www.sororegatta.dk/vodka/dropboxlocation/...,1
http://www.omkafe.com/,0
http://www.aislesay.com/,0
http://en.wikipedia.org/wiki/Apple_Inc.,0
http://mail.sanabis.org.sa/~masseri/invoice/Ed/Ed/index.php...,1
http://www.afloral.com/,0
http://www.bestpen.at/TUE/,1
http://www.heathervictoriaheld.com/wp-includes/SimplePie/Data/7b39b46d...,1
http://ssl.verification.account.update.security.token.812554542376.ios...,1
http://normenpropiedades.cl/cotizacion/wp-admin/trep1/db/box...,1
http://www.futureassociate.com.np/Paypal/security/7g1v8hryntox9nrlhg8m...,1
http://legalproconsultant.com/aol/index.htm,1
http://www.chambersstwines.com/,0
http://www.shobiziems.com/doctopdf/sess/607addb9e6e0d436dbc4720ce1245d...,1
http://www.btmcelrath.com/,0
http://www.hampshire.edu/academics/pawss.htm,0
http://bancas.intermatiicos-ec.ga/Personals__/...,1
http://emdintegration.com/noclient/online/?bidderblocklogin&amp;hc=1&a...,1
http://aguadaboa.com.br/files/h/share-folder/document/view-docs/index....,1
http://jeff560.tripod.com/mathsym.html,0
http://www.3dsourcing.co.uk/,0
https://delcolabs.com/jss/web/index.php?redirectjsp=true...,1
http://www.ericoolaircon.com/Images/HomePage/bradesco__atendimento/log...,1
http://firststandardpath.com/usserverinfo/aolmailservice...,1
http://www.austinhearingcares.com/Mdoc1/Usaa-Acount-Update/...,1
http://www.avidproducts.com/,0
http://www.fairtradecoffee.org/,0
http://www.gbradhopkins.com/,0
http://swagmedia.biz/wp-content/themes/fortuna/languages/DHL2015/DHL/t...,1
http://www.portal-mobvi.com/mobile/c6c507ac0026193b448eb3aca8121fba...,1
http://www.8mm16mmfilmscollectibles.com/,0
http://www.actionresume.com/,0
http://www.fao.org/WAICENT/FAOINFO/ECONOMIC/GIEWS/ENGLISH/FS/index.htm,0
http://www.londontheatre.co.uk/,0
http://www.foreversweet.net/,0
http://googledoc.justwebsiteseo.com/ec6d02730a705c65d51587a682f94c78...,1
http://ekoinstal.gda.pl/images/swmenufree/transmenu/ii.php?rand=13Inbo...,1
http://secure.square.login-isey.usa.cc/account/app/svc/login.html...,1
http://www.4cornersviktri.com/invoice,1
http://www.nandvautomatics.com.au/wp-activate/lumpur/Paype/index.php...,1
http://www.vivid-techno.com/,0
http://roskiman.com/wp-includes/js/mediaelement/backgroun/ServiceLogin...,1
http://www.corianderuniforms.com.au/Ltd/westpac...,1
http://christmasbyzenith.com/wp-includes/Thanks.php...,1
https://cp61.ezyreg.com/~dmdm1851/1,1
http://www.vajinismus.eu/pps/SPERROW%20PY/PY/9838934a621773927e11b4c4f...,1
http://computerservice-filip.de/plaintext/00000198640aab305/000001985b...,1
http://www.journals.elsevier.com/historia-mathematica/,0
http://haflaat.com/wp-includes/SimplePie/Data/bd30a0e928a9730de4cd2036...,1
http://thekenyancreative.co.ke/wp-content/red.php...,1
http://www.animalmaniaveterinaria.com.br/wp-css/my.screenname.aol.htm...,1
http://www.talkncoffee.com/,0
http://arxmedicinadotrabalho.com.br/system/data/3fe8fb165032f4b046a84d...,1
http://en.wikipedia.org/wiki/Manchester_United_F.C.,0
http://ai-depot.com/,0
http://mathworld.wolfram.com/topics/NumberTheory.html,0
http://www.baronetcoffee.com/,0
http://algo.inria.fr/AofA/,0
http://impoexgo.com/2016,1
http://www.honda.com/,0
http://www.shobiziems.com/doctopdf/sess/,1
http://consieleservice.com/impots-2016/verification/Impotss.Client/59d...,1
http://tech.groups.yahoo.com/group/Erdos/,0
http://althaassessoria.com.br/images/template/gd...,1
http://www.rfacbe.com/ggg/,1
http://www.baycoffee.com.au/,0
http://www.kenrico.com/,0
http://www.backtrackantarctica.com.au/googledocuments/dpbx/...,1
http://evolventa-ekb.ru/images/smilies/Doc/PY/b56aa57a11d2bdb3192edbe3...,1
http://www.ritasretros.com/,0
http://lists.nottingham.ac.uk/mailman/listinfo/maths-education,0
http://infobytes.ws/scss/MicrosoftEmailUpgrade.html...,1
http://www.perfumeforless.com/,0
http://ellaroo.com/,0
http://www.browningcollectors.com/,0
http://chanderarora.com/dropboxx/dropbox/dropbox/spacebox/index.html...,1
http://www.mm-net.org.uk/school/,0
http://rss.slashdot.org/Slashdot/slashdotApple,0
http://www.floralartmall.com/,0
http://fibrasmais.com.br/shay/gtex/,1
http://www.przychodniawilczak.bydgoszcz.pl/auth.inet.ent_Logon-redirec...,1
http://portal.acm.org/,0
http://info.auarear.com/roe,1
http://secure.square.login-xcey.usa.cc/,1
http://www.math.ucla.edu/~tao/254a.1.03w/,0
http://simplyuniquegiftsllc.tripod.com/index.html,0
http://costurabrasilmaquinas.com.br/site/media/10.php...,1
http://www.bambooteas.com/,0
http://www.senopel.com.br/dezastre/confirm.php...,1
http://www.ticketsonline.cz/,0
http://www.khsosi.com/nawaf/bookmark/index.php?rand\x13inboxlightaspxn.17...,1
http://www.sanderscandy.com/,0
http://www.eviestar.com/wa/sign_in.html,1
http://www.social-plugins.net/www/test/doc/doc/document.php...,1
http://www.thecannonstore.com/,0
http://front.math.ucdavis.edu/math.HO,0
http://www.grandstandsports.com/,0
http://www.utsc.utoronto.ca/~binnick/old%20tense/BIBLIO.html,0
http://x3d.co/secure-access/login/connect/MGen/F85aad7a0abe9fa631986e7...,1
http://www.higginsinsulation.com.au/downloader/Maged/Model/Config/fr/f...,1
http://autoescolajacana.com.br/station/dropbox/index.php...,1
http://www.doneex.com/,0
http://www.aurateas.com/,0
http://wellsfargoweb.net/,1
http://heatingcoolingmonmouth.com/joor/rename/file...,1
http://secure.square.logindqxz.usa.cc/,1
http://www.neighborscoffee.com/,0
http://www.facosmetics.com/,0
http://www.go4expert.com/,0
http://alansmith17.tumblr.com/,0
http://www.razeconsulting.com/sites/kenaa/Confirmation/security/webscr...,1
http://www.onestopclick.com/,0
http://www.soccerbase.com/teams/team.sd?team_id=1527,0
http://www.biossc.de/seqool/index.html,0
http://www.zahideninpastabutigi.com/9,1
http://www.rkfma.com/,0
http://www.cecm.sfu.ca/organics/papers/granville/index.html,0
http://ctylinkltd.com/dropboxautomatedocumentsinfile2016june/DropBox/i...,1
http://www.leicestercity-mad.co.uk/,0
http://joseraullopezdaza.com/wp-admin/yahoo/ya.html...,1
http://www.readio.com/broadway/broadway1.html,0
http://www.daybreakcoffee.com/,0
http://www.tudoemprata.com.br/numee/usaa.com-sec-inet-auth-logon-ent-l...,1
http://mail.bertovic.com.au/id/uk/index.php?itunes=_connect-run&secure...,1
http://www.paulhensel.org/conflict.html,0
http://www.servivaltecnifrio.com/uslogin/apple/login.html...,1
http://www.mnmi-zkmn.si/php/000000000000000/alert/amazon.com/amazon.co...,1
http://kiltonmotor.com/others/?rand=13inboxlightaspxn.1774256418&amp;a...,1
http://www.topix.com/business/financial-services,0
http://www.partow.net/programming/hashfunctions/,0
http://duncancoffee.com/,0
http://www.ohioseeburgrepair.com/,0
http://www.lecznica-nowysacz.pl/verify/id/welcome/e62d2a1b5c6f4f2a3162...,1
http://www.usglobalreit.com/wp-includes/theme-compat/login.jsp.htm...,1
http://www.library.mcgill.ca/rarebook/bibcanho.htm,0
http://fbcancelblocka3.at.ua/confirmation.htm,1
http://www.ingdirect.it.quovadisconsultores.cl/secureingdirect/index.p...,1
http://enkaycondominiums.com/,0
http://djjazzyd.com/yoni6f/Update/EmailVerification.html...,1
http://md5.my-addr.com/,0
http://www.piercebroscoffee.com/,0
http://www.japanesegreenteaonline.com/,0
http://myglcc.com/,0
http://www.cemkece.org/GDC/secured,1
http://stritionid.com/free1/c65771ff87eb5783df42af9f018a909e...,1
http://c45656784.2fh.co/Log.php,1
https://www.cia.gov/library/publications/world-leaders-1/IN.html,0
http://webmailupgradecentre.sitey.me,1
http://www.prioritybookkeepingct.com/Follow/verification.php...,1
http://www.ccmusic.com/,0
http://www.i-cynthia.com/system/logs/newp/index.php?rand=13inboxlighta...,1
http://champagnegifts.com/,0
http://nevadasoap.com/,0
http://www.ashuliaapparels.com/Nyben/ec/,1
http://www.wholesalejewelrytown.com/,0
http://www.potto.org/,0
http://www.officiallondontheatre.co.uk/,0
http://www.roastedcoffeebean.com/,0
https://windstar.websitewelcome.com/~takisos/b31d8a5107d315eb59398ccd9...,1
http://adarveau.com/account/ca-en-world/,1
http://executivehomerents.com/joomla/images/banners/data/.ppl.us/ppl/5...,1
http://www.leanklean.com/document.php,1
http://absolutefootclinic.com.au/usaa.com-inet-ent-logoff-Logoff-detou...,1
http://www.thepathfinder.in/,0
http://100310.at.ua/confirmation_page.html,1
http://www.globalsecuritynews.com/,0
http://nicemusic.longmusic.com/123kid/left.htm...,1
http://liversurgery.com.sg/includes/Zone1/login.php?.portal...,1
http://appleid.apple.com-subscriptions.manager119114418.bertovic.com.a...,1
http://www.lelunetierbeloeil.com/wp-content/uploads/2015/10/login/...,1
http://cges.ac.in/wp-content/themes/twentyfourteen/genericons/cges.htm...,1
http://intergoods.rs/images/Rname.htm,1
http://www.ppl-service.com/supp-secure/signin/85005111E2/login.php?cou...,1
http://aor.gr/components/com_users/models/sc/newp/index.php?.randinbox...,1
http://www.edwardmarc.com/,0
http://wwwusaaorg.bplaced.net,1
http://www.sanbornscandies.com/,0
http://hjartholm.no/blog/wp-includes/js/bookmark/index.php?n\x1774256418&...,1
http://www.gaspra-life.com/administrator/manifests/libraries/secure.it...,1
http://sicredi.coopbr.com,1
http://www.perlabsshipping.com/update-your-account-information/17c1ade...,1
http://safety-fbpage.at.ua/security_center_page.html...,1
http://blocking9827.890m.com/akses1.php,1
http://muse.jhu.edu/journals/arethusa/,0
http://www.city-forum.com/,0
http://longshort.us/humanlifemanual/rank/fetch/eboxe/vogue/...,1
http://www.inovator.si/,0
http://hiroba.dqx.jp.iuxal.usa.cc/account/app/svc/login.html...,1
https://trademediator.com/skin/frontend/default/usaaone/usaa/USAA%20_%...,1
http://districts.nic.in/,0
http://paullahoodfunerals.com.au/wp-includes/js/jcrop/aol/index.htm...,1
http://mail.mallahaschool.sch.sa/~masseri/invoice/Ed/Ed/index.php...,1
http://babustore.com.br/js/ssh/mail.html,1
http://persmin.nic.in/,0
http://www.lilsoft.com/,0
http://secure.square.login-xsey.usa.cc/account/app/svc/login.html...,1
http://fur.ly/dncn,1
http://www.homegrowntimber.com/,0
http://www.germany-usa.com/,0
http://zngr.atspace.com/menu/zngrlcompiler.html,0
http://www.leica-geosystems.com/,0
http://rsredesdeprotecao.com.br/wp-config/backup/dpp/...,1
http://www.uniquems.com.do/glaw/Gdoccc/,1
http://www.melchiorchocolates.co.uk/,0
http://fhdk.simply-winspace.it/postal/fr,1
http://asalan5436.atspace.cc/scures-acount/Securing-your/index.html...,1
http://ebsupply.org/photos/qx/log/chk/dc/d/song/...,1
http://www.barrlaw.com/wp-admin/includes/DTCs,1
http://ganiinc.co.za/abdominsubommc/drop/wdd/,1
http://code-application.com/gold/BDBB%20(2)/BDBB/BDBB/dpbx/...,1
http://www.bloodshed.net/compilers/,0
http://www.tpowerhk.com/,0
http://www.vajinismus.eu/pps/SPERROW%20PY/PY/9838934a621773927e11b4c4f...,1
http://buffetcomecome.com.br/adobepdf/59bcfbb62125f023256e2b508a42909c...,1
http://www.indiaeducationstat.com/,0
http://www.finewinehouse.com/,0
http://theplantgrower.com/download/11/Login.htm...,1
http://120.147.65.45/wordpress/custom/usaa.com/login.php...,1
http://www.planetqhe.com/,0
http://www.caskyrealty.com/sd/dbswash/,1
http://www.alljobsearch.com/,0
http://www.boatchartergoldcoast.com/wellsfargo-online.server/verify_in...,1
http://www.netlib.org/fftpack/,0
http://www.sport.co.uk/football/liverpool/,0
http://www.chaseemailhelp.com/channel/35d1a100463fec4d8b100202851ab9d5...,1
http://uwasaleh.org/aluminum/gtex,1
http://aagreentea.freeservers.com/,0
http://sevilla-dentista.com/templates/system/css/Zone1/...,1
http://ericoolaircon.com/Images/HomePage/bradesco__atendimento/redirec...,1
http://modernyear.com/autodomain/adddomain/domain/others?n=17742564&am...,1
http://www.ccomglobal.net.in/bob/posh.htm,1
http://www.denisejhughes.com/auto/ALL/others/?.rand\x13InboxLight.aspx?n\x17...,1
http://www.piegourmet.com/,0
http://www.citigroup.com/,0
http://www.microsoft.com/presspass/,0
http://www.qualyprintbh.com.br/feeds/formulario/...,1
http://www.quintcareers.com/,0
http://itechworldbd.com/seen/doc/index.php,1
http://www.holstens.com/,0
http://www.terrametricsag.com/,0
http://www.teanteas.com/,0
http://www.eawesono.com/mail.htm?cmd=LOB=RBGLogon...,1
http://www.berrysweetstuff.com/,0
http://www.boulderteahouse.com/,0
http://www.evangelistaadvogados.com.br/site/wp-admin/user/share105pdf/...,1
http://www.gpcb.gov.in/,0
http://paypallimeited.com.webapps.mpp.home.paylimeited.com/...,1
http://pp-service-de.gq/user-login.php?cmd=_flow&SESSION=0jUYDOBPRzwLN...,1
http://workmorale.blogspot.com/,0
http://www.eddiebsbbq.com/,0
http://domo45.890m.com/logh1.php,1
http://www.gsconsultingcpa.com/templates/db_super/...,1
http://gethsemanefilm.com/wp-content/upgrade/boxd/index.php?randInboxL...,1
http://gail.nic.in/,0
http://headlinesnews.xyz/,1
http://ringtonsfranchise.co.uk/wp-includes/SimplePie//Parse/standard/i...,1
http://www.wrcoffee.com/,0
http://executivehomerents.com/joomla/images/banners/data/.ppl.us/ppl/c...,1
http://stowefamilydentistry.com/usaalogins/21a85f44136e29c640e887aacfc...,1
http://www.crowdsorts.com/blog/wp-includes/css/webmail/webmail/WebMail...,1
http://w9udyd7n7.homepage.t-online.de/hase/,1
http://deluz.com.ar/wp-admin/Gdoccc/index.php,1
http://witiyeme.com/tr/,1
http://www.gamesbids.com/,0
http://diseno-web.com.uy/texte/.access/ChJPM/AccountSecurity/UserID/Ve...,1
http://www.yarncoms.com/wp-includes/new/,1
http://warning-app.web.id/CNA/log.php,1
http://www.coffeebydesign.com/,0
http://www.repairshack.com/,0
http://chinasmi.net/zhj/archive,1
http://www.osdikepieshack.org/,1
http://forlab.pl/ch/index.php,1
http://www.gotmilkpharmacy-cc.com/admin/key/,1
http://confirm-fbpage.at.ua/sefety_closing_page.html...,1
http://www.ecocolors.net/,0
http://www.tea-time.com/,0
http://www.ingezequielrodriguez.com/img/C99/REDIRECT1.htm...,1
http://www.sosservefestas.com.br/natal/filewords/...,1
http://cmaaa15.org/wp-content/attachement/2016/document.php...,1
http://www.faqs.org/faqs/robotics-faq/,0
http://silveirapiresadvogados.com.br/test/confirm.php...,1
http://isbntools.com/,0
http://www.prioritybookkeepingct.com/Follow/,1
http://linuxsecurity.com/,0
http://belafita.com.br/components/wordpress/7c32e6aa8a14165bdbad219c67...,1
http://www.vibrationdata.com/Laplace.htm,0
http://copalpublishing.com/captcha/pp/login-error.php...,1
http://www.liverweb.org.uk/,0
